index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
(1,),0.1250291886478907,0.002300907841521592,-0.0001260493800519752,0.003867524160646694,0.001239759223782909,-0.008990419339241766,-4.93077562497997e-5,-0.001584077289901921,-0.002446478507810206,-0.005485577593389797,-0.002859622151352225,0.004948293907478021,0.009890996914916475,0.007225005602355167,0.004114604191209834,0.007021640971347181,0.007674054599803908,-0.001032798197526399,0.000434553674392112,-0.00783536576265035,0.0002357561487555626,-0.005363456565170788,-0.008634754839137336,-0.006713621766055358,-0.0002719557900011159,0.004254521181966906,0.01065468951157915,-0.007950249806118866,0.002366978925055761,0.0005142454780290895,-0.008513873875644062,0.009161734869016665,-0.006674264587162174,-0.004061647072742001,0.001239733957712213,0.001336258025302857,-0.0009297072739328782,-0.006701794864069691,0.001320088066024358,0.005894834206565953,-0.002791512928590045,-0.003895134811832692,0.003055746406498986,0.003933142913051206,-0.007728604734329776,-0.00380057848929687,-9.268195158004811e-6,-0.00404718568392916,-0.00306326319430855,-0.003910311166611558,-0.01011685518522473,-0.002181788385870916,-0.006563478137008122,-9.895561285991992e-5,-0.005227542449920275,-0.000770534273210588,-0.002574763188721857,0.003772331518808291,0.002533953692984825,0.003578710683240091,0.008105973862649541,0.003916039930247921,0.00418105394784779,-0.008216644178208984,0.00965923448158817,0.001293866516853937,-0.0005444920011366933,0.006678226816069588,-0.01019567254476487,-0.01362589344996565,-0.005242016776177491,-0.009730796595229255,0.006645285537165846,0.008759358115666697,-0.00277796180130529,-0.0002649296808695667,0.009304291369478683,-0.0006119227237904933,-0.0009970226934581583,-0.009640977009434944,-0.007938390046309805,-0.002048056479243197,-0.001773986006619626,0.002066528079981582,0.003742862492163721,-0.006986885669919935,-0.005302676490777597,0.003585171543834031,0.006109688206485299,0.0003583706721071049,-0.006956407032281093,0.003875587854693465,-0.0008997916259513894,0.01093119249651091,0.006123409288369007,0.00321864010374088,0.005947402805374247,0.002920836437349143,-0.0008586193885887941,0.001600416237036884
(2,),0.002300907841521592,0.1086794397904057,0.001835469513731004,0.008064099682696977,0.002555747940702699,0.004943856900142004,-0.01189727415487309,-0.006056916499551152,0.005872278118434658,0.005448547355749107,-0.003038584148343309,-0.002876175333855716,0.001075082495772237,-0.001710332504263719,-0.007663042064782563,0.0006903979333697373,-0.0006837501420362227,-0.003483980605599327,0.003731716119027288,-0.002653130137530119,0.001876445164075428,-0.001929337634211844,-0.00375634232997399,-0.004093345102557083,0.003253265896846062,0.003502255522065345,-0.000695599159591185,-0.01018302365624045,0.0009812609283710487,0.008136175528197669,0.006587126840681369,-0.004180183176159391,-0.0002008230656260867,0.005839957824932846,0.005653019392325754,-0.001109190093461119,-0.007348079292610457,-0.0004972263530546133,0.001379268141626438,-0.009392205578419964,-0.004850771503460479,-0.0003485047615332437,0.005001713262944357,0.003621798710980677,-0.001323194285233156,0.002973808785747361,0.008592349701632985,-0.001448675594504934,0.005994232429922649,0.01021923446941398,0.005195578928129503,-0.003428576706164036,-0.006036402697934132,0.002827075744066175,-0.002040247217724455,0.01286133668625625,0.004482725311977678,0.007560316896463196,0.007101116479430502,-0.004812139326940727,9.66241827015904e-5,0.00492447709078696,-0.0047214741302999,-0.005277506011332377,-0.001371547658327033,0.0003280387313391718,-0.006634090262891441,0.004965484393708331,0.005641430355662854,0.00528575505950174,-0.001071381514340969,-0.004709056383822754,0.006611008095247005,-0.006194406083248031,0.001010202312664787,-0.008002885428729942,-0.003060471838300807,-0.01259060618999122,0.009258808681018664,-0.002456413755449896,0.008251085317400677,0.003161877106236759,-0.0003614868358788552,-0.002532094223491027,-0.01076117110891543,0.004098257522643622,-0.003804184894865991,-0.006870131711481997,-0.001089491695527361,0.008388378616376523,0.0119210212270744,0.001694974055112101,0.003319156005590934,0.009164753159506687,-0.001397207540166187,0.002519998598009768,0.003010663670805834,-0.0005482344589484488,-0.00381225961440366,0.003098915801632103
(3,),-0.0001260493800519752,0.001835469513731004,0.1281464478592677,-0.003002038795279804,-0.01259382477616081,-0.0022615939689442,0.003144620934606155,-0.0003912860288819036,-0.005986833038365117,0.01688182195313432,0.010685493868515,0.005820329787410981,-0.002094825695995325,0.003704686253285468,0.002163922231640624,-0.001359269686283762,-0.004581343241942367,-0.0002608768689802665,0.0104108090650879,-0.009577915102339518,-0.005625451780225468,-0.008447542766332108,0.00259885085861055,0.002424579308031378,0.008195758692167883,0.004921270856080542,-0.00974835103806201,-0.004488167754085998,0.008844301028514507,-0.005554830493129979,0.002130985668095302,-0.007003105020882597,-0.004270131892052114,0.003053217604343601,0.004217469159953982,0.003792219613121401,-0.004154528730108527,-0.001078625545010242,-0.008797779855654494,0.003479079684875946,0.0074166329349537,0.01349686124427048,0.003065419863588546,0.006551320159135948,-0.002609064055289728,-0.00836153225736097,0.008638857662464524,0.003209211978064774,0.006381653212742478,-0.003153319910028813,0.01075765772973351,0.007366372510789742,0.004676097014115192,-0.003398417181154898,-0.008321957141520224,0.006505152099288419,0.001557771771515387,0.007109043166492493,0.01232721210687611,-0.002330511327080606,-0.003514450789712572,0.006861041327620178,-0.001331941619739926,0.001860890028284054,-0.004921081552607355,-0.01111515696659553,0.00789840614154181,-0.01214666844999612,-0.009210503984363518,-0.001146216392487167,-0.001360172241377689,-0.006355220198132993,-0.008404683570079157,0.01271464836565796,0.002260580591463177,0.002724267169066525,-0.0002645108155900142,-0.008132130096010548,-4.955645314703272e-5,0.0125816138775381,0.005689314333688232,-0.008717481515055279,-0.0007694167254554791,0.0003807870800813686,-0.001475526688723133,0.005389575983240381,0.005732834417576174,-0.0006804980748952116,0.005233372667717069,0.009625703149482445,0.0006105869428850675,-0.005256992704905444,0.002490918521769346,-0.008667350013662301,0.005676693821619059,-0.00159193060123088,-0.008764589368066142,0.01001162153037463,-0.01206441930070529,0.00881021188644215
(4,),0.003867524160646694,0.008064099682696977,-0.003002038795279804,0.1147032556837643,-0.01106250726654444,-0.01632676488391759,-0.003074241232687484,0.001713172253046665,-0.001162789591249969,0.001746384553025292,0.005164472360983665,0.003095331020490697,-0.0009211893830292867,0.003196758926580535,0.01357850763292834,-0.01016121418172695,-0.003410461095355402,-0.0003411750272051905,-0.003522401286217738,-0.001921594758941172,-0.002754215994244528,0.005569432378233653,-0.007249635715379598,0.006843790891914669,5.285823237313356e-5,0.001007956738257085,-0.002418169076274294,0.0135558659746346,0.004751070234334876,0.005348885593148948,-0.00534502005917044,-0.001290322460732183,-0.002068984893120939,0.006210512697339623,-0.0002538927854657065,-0.003245291967856169,0.004195203651710968,0.005034878232661083,-0.004438091215400987,0.001651232543551646,-0.004896812009860748,-0.004547355987712247,0.002793982318517828,0.009835670572953144,-0.001297667087112942,-0.005501219420708662,-0.01042607310228226,-0.005908593165679156,-0.00767730514034382,0.009159155635127248,0.001661957819079127,0.008583492984693065,-0.01129249020425559,0.003537653839744777,-0.003105555066244831,0.005080115097778049,-0.0006228604728474442,0.0003659926657588892,-0.003183842488907544,-0.009392574482642597,0.007023531811803185,-0.002230463649262619,0.005090444403683041,-0.003620076237032,-0.006904102587573014,0.004708389118120289,0.004615409683454827,-0.00471656698403409,-0.01219093257021469,-0.01379505703143319,0.007373559567434516,0.004798353591939937,0.001988136647761557,-0.01068107213600707,9.904830369377552e-5,0.00173415029686658,0.006327914212654697,-0.00325196441006776,0.001924848619215844,-0.00364446781182948,-0.0006998803787121705,-0.002012685741637198,-0.007900294333337938,0.00527544895585743,-0.0007699579468585293,-0.005597122178596621,0.01441766382899253,-0.008120858570450359,-0.0008439503609554619,-0.007312020550860403,0.004483925659898481,0.008550032766741315,-0.001520506992411583,0.005746820867977599,0.003153482420176405,-0.004496760426967821,0.006716882924359215,-0.004505354267151716,-0.01390654415922241,0.005164561597559602
(5,),0.001239759223782909,0.002555747940702699,-0.01259382477616081,-0.01106250726654444,0.1395409513783228,-0.003660817939955003,-0.002544803343135426,0.0007808154278095642,-0.007990434460549265,0.001344803525309553,-0.003744189239098472,-0.006396656583376062,0.007026672160244163,-0.005651376647189702,0.00793241949267727,-0.002348145578720072,0.009904465265117963,-0.001478262698938825,-0.008842254323287271,-0.003262668723537585,-0.005651456483519033,0.0007113793595787572,-0.01229650751929909,0.0009687792119806994,0.003046560915114418,0.009086805204329803,-0.004578213301414322,0.009598760228357095,-0.005812710617286214,-0.0008115840112437899,0.0008295125122704376,0.001230407703094718,0.002386563273893846,-0.00358377577021842,-0.007083388195035571,-0.001782430456709572,-0.009050569091332308,0.009014142280299432,-0.0086056217430154,-0.002383138180977545,-0.00913555308751686,-0.008863918129236727,-0.006612257943453258,0.00251054402738301,0.009051648225712618,-0.008014815918361092,0.002783507812053482,-0.01147105030971111,-0.0005778118661905839,-0.006818697219570739,-0.007986027916455087,-0.003269607495613335,-0.001606510815088451,0.003393423320201859,-0.001755835892615929,-0.00875675524836336,0.01463964240666371,0.001914293480239269,0.004494922375184026,0.007467834682028092,0.00758242830689018,0.007957160151159137,-0.002572372702827612,0.001382886061717835,-0.003839725527968668,0.0001267084160546397,0.005460077717341224,0.001200934569919174,0.002151668183175222,-0.002066016552298499,0.0005628870592794372,0.002476374928044922,0.006038935902781316,0.001649662471172317,-0.00201781256128322,0.009654542854443098,0.004631568889618102,-0.003810463158042811,-0.01043458571182828,0.002921290358638382,-0.004838291446843085,-0.006927169887935615,-0.008955952020979365,0.0001919045211753517,0.0008051404543391759,0.003535281461694429,8.735981294636756e-5,-0.008053994161484734,0.003143534431726295,-0.005179317185717795,-9.270641990288764e-5,-0.0008681110485286826,-0.006958667261751676,-0.01203343468910624,0.003707462853996841,0.0005245321271839991,0.0005308116510465834,0.001558452363907494,-0.001038134923395139,0.001472329994980407
(6,),-0.008990419339241766,0.004943856900142004,-0.0022615939689442,-0.01632676488391759,-0.003660817939955003,0.115528138103968,0.006263584309905985,0.008654523577965971,0.001682064041018735,-0.002914837573047567,-0.00446404733318977,-0.002645571806593802,-0.01303788695186887,0.01151815137008001,0.008401097068029773,0.006026248000050582,-0.005102645014760121,0.006402037924718602,0.0001201050653465145,0.00424551555362779,-0.01796466470882873,-0.0003124327472666025,0.002280929323491425,0.009106692224570005,-0.005907483194639978,-0.004732362985748377,-0.008849139391634904,0.006963454115011845,0.008205387418218978,-0.00293464090001701,0.007072220017208275,0.005625372139592003,0.009928899299051316,0.00407387591490788,0.01602105423883936,-0.009219224346128506,-0.004977826393239172,7.55574657184549e-5,0.002829325836442405,0.005591771937292309,-0.0001774530187034795,-0.001681060059972244,-0.003883636791604785,-0.00833961178669815,0.00945453722682292,0.0004055152648453893,-0.00779737109189264,-0.009986207044064374,0.003697670593884188,0.008603767043998435,9.367039641458741e-5,0.0003716190868984382,0.001619715144132,0.003123845715038164,-0.0004637677627853182,-0.002734457509142007,-0.002066711940154993,0.001466786675222702,0.004283032806414008,-0.006255796044681887,-0.002842793633569833,0.009712297264881932,0.001143529004984351,0.005023208889103672,0.001194636757393342,0.003555239932456335,-0.002833070757696371,-0.004559443113836036,0.004505793737918855,-0.004016774224919218,-0.007268544068677277,-0.001918521876921311,-0.004844986945678029,0.007586428682738141,0.001963305117734903,0.0088994275791221,-0.00537090142597107,-0.003394328928739409,0.004690035034843982,0.01079543428662807,0.008843239425843755,0.004973790894062158,-0.01045898675220456,-0.002368585922166053,-0.005797437783713872,0.00567485177226904,0.006115216981394219,0.00066231628466531,0.005465468784931522,0.00921551557596284,0.001708000779815014,-0.0008660560517420574,-0.003950659774225851,-0.008068645565593946,0.005472977347811938,0.008090971545679995,-0.005332829976242611,-0.009275076387985248,-0.005741289170088253,-0.004700692139104529
(7,),-4.93077562497997e-5,-0.01189727415487309,0.003144620934606155,-0.003074241232687484,-0.002544803343135426,0.006263584309905985,0.1214322198899253,0.004493403379063239,-0.003712117171817884,0.004637377629678193,0.0004111968951361186,-0.002148491809028577,0.004026650014969508,0.0005468150433954903,-0.004995023481475801,0.007656218463472915,-0.003261751916162251,-0.006348586011798054,-0.01096734330222984,0.008173352838763803,0.004410613645457353,-0.009801401187894788,-0.001571501420778009,0.0002515965338345374,0.008750203505310087,-0.0001939998031550146,0.00263250720617892,0.01093863594673771,0.001378490207277183,-0.00518260673789642,-0.002563566434724474,0.0007724986688232377,-0.008574884708627026,-0.006472631505519561,0.003820570793768127,0.001131656401476767,0.004111510789589198,-0.003120847813254472,-0.006419824533550804,-0.0003613676710414647,-0.00237870900525364,0.007800814634692283,-0.0005197190582061908,-0.005958693918276451,0.005215961426471034,0.004926716454958461,-0.0005184740864818655,-0.002083037829650631,-0.002438215071717773,0.007683542621326866,0.00840121123402404,0.0002890123699644987,0.0003108086570358747,-0.003283288392956372,-0.001108981959975838,-0.005019901388724036,0.001648886277442516,-0.006186074851019987,0.00879838105657282,-0.0003731069375006674,-0.005268680125813312,-0.004110003750813386,0.001481308739906397,0.004045714558077283,0.004039253990422757,0.003396894516183628,-0.003152190549026728,-0.001988468075080866,-0.002733136217143877,-0.007386606812979871,-0.01821135973951836,0.004610583930379809,0.004683434192970397,0.004618088221874615,-0.006128434836848187,0.00385218462123463,0.0003414843258381644,0.003861503647269112,0.0065420463028684,0.005878727448124985,-0.007480574466251938,0.002552457875299224,-0.0004253386042850871,-0.001950326692305861,-0.003835751806153346,-0.0008144152034593822,-0.008988585362995492,-3.072776377460159e-5,-0.007097386002145021,-0.008515572243068613,-0.003984828660510623,0.00397005042769131,0.001636721348246733,0.0006658184094562205,0.004394526204236905,-0.001713408815604047,-0.009120770535984415,-0.0007376411715436801,0.004678879963091932,0.008087383832545685
(8,),-0.001584077289901921,-0.006056916499551152,-0.0003912860288819036,0.001713172253046665,0.0007808154278095642,0.008654523577965971,0.004493403379063239,0.1173071210013257,-0.001940125775670751,-0.007901197160660067,-0.002759949185026841,0.001461820227862027,-0.008556415086915209,0.01385427818012473,-0.001972928301045771,-0.009636723118382245,-0.003116999027839806,-0.003207862591704874,-0.01376016385546645,0.01051118409940785,0.001472753659122872,0.001439090284820617,0.001175898652354871,-0.00959966266796521,0.006990022965244123,0.003018543299081781,-0.001276316742779701,-0.0001352268711518299,-0.003593054980940583,-0.0008733523333515824,0.001540032214808219,-0.005931359760669837,-0.001660008787096111,-0.004743173359324501,-0.006367505324404414,0.00196626891056166,-0.004037206757252894,0.0001561813392693349,-0.001289917478894974,0.004639521793917756,-0.003943245998877754,0.005198962640268473,0.00107857899114431,-0.002474769278761104,-0.001689405491102402,-0.001671073748099852,0.004279872800356114,-0.004360407368722924,-0.0007452536282464527,0.002095245329878398,-0.01377421658117714,-0.005155091172094272,-0.007972069058589017,-0.007076798549851599,0.00233391351792175,0.0004199463157741881,0.0001071121111785784,0.002165928244294525,-0.0002386539882231417,-0.007877494578461017,0.0003939185584025838,-0.0009123941766419547,-0.007311141257222287,0.003967950686789425,0.005773630241494009,0.006101660222035427,0.003709383667695331,0.0002661236428494127,0.003163700913292107,-0.007534321175034777,4.717312262962499e-5,0.004102555034823967,0.002133216171520741,-0.001822301507034255,0.006496566841837031,-0.0003556760907521596,-0.003544513466553909,-0.001519013705260711,0.001280501346838266,0.008119233113155296,0.01333139617798169,-0.001037766078657648,-0.01010240901551903,0.00231523408500351,0.004992285474272985,0.003433162664636964,-0.0109211154518574,0.00303378314839378,-0.01056348955628023,-0.008457973356711787,-0.007702607110110535,0.001119046510879123,-0.005038964082343951,-0.005890050066782314,-0.001698627711592698,0.0001801928708676648,-0.0153271414744472,0.005141806036461955,0.003233883982063807,-0.01221616030499035
(9,),-0.002446478507810206,0.005872278118434658,-0.005986833038365117,-0.001162789591249969,-0.007990434460549265,0.001682064041018735,-0.003712117171817884,-0.001940125775670751,0.1263946948355086,0.005083587548840363,0.005831386064673996,-0.001306601090934701,-0.004923248217143648,0.003944862843591142,-0.004966537264476985,-0.005234223519554703,-0.0001140831873565402,-0.005268599427523356,-0.01047486834268743,0.005731505941648269,-0.003256046275846393,0.0005760534720479623,0.007083534717388289,0.006147989102147925,-0.006888164170613012,-0.004760217367787025,0.008770766014100522,-0.002660883178340238,-0.002960061315346848,0.002363020870008225,-0.00229110888307234,-0.003306351110072265,0.005834665306993772,0.01101212797414041,-0.004967055955340511,0.002996358016601555,0.003939392751745862,-0.00518704290822751,-0.00189588242439474,0.003824452473926228,0.00506998912354028,0.003579128581745108,-0.003551747835088401,0.00957880796858548,-0.009754963271106608,0.006610708629503321,0.0137189064375064,0.007772484535302487,-0.001504965119697735,0.002856514728056776,-0.001394098412499083,0.0004826736745484168,-0.00786136029091097,0.001569180792933946,0.002039294949358888,-0.01062821042057678,0.003154409685122424,0.003759032018688355,-0.001643626246631117,0.002598944323048814,-0.0002319097676015754,-0.002662756139783841,-0.002266376327594788,0.001863309538540219,0.003895519513630727,-0.01212962390571162,0.0009337179749716131,-0.003408715016015312,-0.01205591927014348,-0.001452353258794531,0.002480608056075569,-0.0008658912785913309,0.001318977669926131,0.001077913700633301,0.00706833636405749,0.003535645029813859,-0.004183011648172887,0.002792469490785753,-0.00403546122448248,0.001553116522207064,-0.001019851531804466,0.004550399102927725,-0.003754879937290253,0.0004080212377683477,0.007328021557318144,-0.0004652274381952624,-0.0005964480766763251,-0.005414551550409912,0.002884862216568716,-0.006280692571526979,-0.01152043618472268,-0.008994527136224739,0.002496953290661682,-0.004690300084766827,0.006590049587461739,-0.006980595183175996,0.0007287744077958706,-0.003080453454591917,-0.006648787972082957,0.006157914363104334
(10,),-0.005485577593389797,0.005448547355749107,0.01688182195313432,0.001746384553025292,0.001344803525309553,-0.002914837573047567,0.004637377629678193,-0.007901197160660067,0.005083587548840363,0.1253547011876314,-0.001811546866232553,0.008861167495006863,-0.001011037866618747,-0.001075036716653186,-0.001492432262707003,-0.002777280360641125,0.001753720042498807,0.001631251426678426,0.01254264087760716,0.006866390208357442,-0.001770292608613452,0.00628845450013872,0.003008053415382197,-0.003562466636964769,0.003215946565082152,0.005155630024492919,0.001724375623701749,-0.003593172575002192,-0.004961317796127431,-0.002149304764897802,0.006085604970147022,0.003123135066201782,0.001825466110408418,-0.007615947066994415,0.001994708731421923,0.002691157268592669,0.002587755385920105,0.003157779943442046,-0.0003199554808271025,-0.004560520058058375,-0.009615087814386036,0.00355992889480211,-0.001274812420610311,-0.001546341561810138,0.009487476081586453,-0.0004110298065604747,-0.0003321861035052976,0.0006367833744615653,-0.001414763453523164,-0.001288338208164669,-0.004099489184467311,-0.007517114631166425,-0.002653976505517691,-0.008070787705186943,-0.01105149922997048,0.007180471886966274,0.006159835444883516,0.003117273479851385,-0.001970442478156599,-0.003934054335077222,-0.0007244806460699434,0.003453585804895536,-0.002577801505295475,-0.001197203613548655,-0.003159941004574883,-0.01080281359074248,-0.008031741100664822,-0.0003967318578494041,-0.01077788092808395,0.0007071639575899939,-0.002704673400103516,-0.005248793047612658,0.001465394652949081,0.0001518123814359635,0.0073080124030371,-0.01410845748375328,-0.001511620895679283,0.001854758039445458,0.007454390665749846,0.004721567846719022,-0.001244066948271598,0.008793846775635616,0.0009592911442706054,0.003970784103917128,-0.002369920990729386,-0.003277920709803989,-0.0007970888337125192,0.002879182898901456,-0.005095377614118105,0.01023310708459547,0.006187026114533157,-0.006275792720297379,-0.0009465282558454353,-0.009676303383787546,-0.005283666100814103,0.002614445203439499,-0.004211369218415568,-0.006662851264669209,-0.004422106419560737,-0.00531992065858739
