index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
(1,),0.268867923133256,-0.02162889637759597,-0.02066784774243912,0.004007691154005628,0.002272432633456133,0.006789462383906202,0.02079337335898943,-0.01224304767093522,0.001042534218730562,0.0194962596353161,-0.009806194635148925,0.01123942859498334,-0.008415558446497,-0.0003758068433805175,0.01823814688131894,0.009149436493817154,-0.01895062909813906,0.01982164597146338,-0.001414312201626508,-0.001481275918613146,-0.01914720774284056,-0.02235994096793699,-0.003897862819576024,-0.004930873674766034,0.005650190794192492,0.008092212226266937,-0.001455417080297713,0.01082150551254365,-0.0003542695680774378,-0.007904600766048745,0.005180341467042908,0.01522671261787325,-0.001983951735629125,-0.00584766437521883,0.0132703189195004,0.009434557766938018,0.009579783190214002,-5.367107641829291e-6,-0.004377365093933144,0.0141578057137947,-0.0008505574291845654,-0.006937118532968954,0.005670578833046566,-0.005987264682558845,0.002305209209304893,0.003977236200599029,0.01641280306440882,0.008512971882180042,0.01877246675123862,0.01275679266545896,-0.007023998732046677,0.01956327341953176,0.001347950742335676,-0.01262893353966278,-0.0034759107164361,0.005291606938909018,0.02104871556351441,-0.0009241378844782463,0.0007478846214105919,0.01151272263508719,0.002376793061431034,0.005831086733640752,0.004021875453087142,-0.008578850571444644,-0.03158252914310175,0.003075878240703147,-0.002593185252621139,-0.01572409733945752,0.006123393948321011,0.001089927452278286,0.01382771644148399,0.03041483389070464,0.01129552845033629,-0.0054099734803598,-0.02199322649684388,-0.01571064673667304,0.02377739048937592,-0.01744559192105459,-0.006432886890651584,-0.009871436143932086,0.009653534496591822,-0.01678766418331502,-0.004336861482113891,0.0003728763076206103,-0.002505445840160252,0.009272166461085968,-0.0005292431894501606,0.0005118475935718306,0.002276139486540713,0.02982444200242245,-0.009279670202081645,-0.01135015134506233,0.01480127794451023,0.005696680295956345,0.01887312787110948,0.00291820680165896,0.003392230909559188,0.01859556732880528,0.01691256818637512,-0.005314692762739505
(2,),-0.02162889637759597,0.2647919340800895,0.004623331492448626,0.01002585717148808,0.007954309830282034,0.0136352978754492,0.02350297549824563,-0.004058730553870418,0.01508684395339797,-0.001954124913847671,0.004939435102124985,0.008245555642395992,0.007794832323609932,-0.02484303310958266,-0.02031710133698988,0.01545223800297993,-0.005154459009651493,-0.007323589410624069,-0.01416553335613116,-0.007134029353787829,-0.005238342897918738,-0.006472072694451794,0.001322281942502965,0.01032120839149537,0.01777303527809213,0.01457028943081632,0.001134438209748183,-0.004971594572637477,-0.00877982453093153,-0.009378478109966764,0.004686273004270861,0.01787773363070382,0.02694299603236081,0.01020056207307739,-0.01405604608562012,-0.008500635204908118,0.0005931158251301413,0.001723523001047106,0.005826557422509352,0.01783660662437266,-0.01819043260700542,0.01462137270468598,-0.007872410763648197,-0.001628555243283979,-0.02059970788341649,-0.001305925263740028,-0.008388399569207085,-0.004342630086288438,-0.009241812499657862,0.004666518941708437,0.009324861862901018,0.01446289923028252,-0.01141088060274439,0.001145869312523764,-0.01522604467697064,0.005938247198271813,-0.0001745679151120149,-0.002285639449992154,0.00957699380361954,-0.01576113761225126,0.002918724400919442,0.002961303480362461,0.01927426100573523,-0.003937558132364139,-0.01762398090476064,-0.008964783982036017,-4.158151423980188e-5,0.001588844679308359,0.004915172347976217,0.0190742454824064,0.009894192514434626,-0.02005277411059791,0.006093750698324079,-0.00924641650544209,-0.01073406717886481,-0.005758205597633259,-0.003004963481744292,-0.009516992465261435,-0.01718649638768907,0.0003244102863649749,-0.005489783796248026,-0.003986090764731892,-0.004465099114250219,0.01822663921819545,0.01195869317025076,0.006779553952950752,-0.01417006696887956,-0.02234296817376977,0.01616674518351355,-0.0001505107847324647,0.001221910943373612,0.01501549550097598,0.01117856655888052,0.001703781610102426,0.01359928508871504,-0.03009392295107872,-0.01712541648863145,0.01571302166565637,-0.003434404453147462,0.02062978093248169
(3,),-0.02066784774243912,0.004623331492448626,0.2667443970496448,-0.01646567686380836,-0.002312510209907175,0.0007978638343149392,0.006757722057436502,0.003272771182140139,-0.003274956601882372,0.01315010155652831,0.009743248491034816,-0.01393746372749142,-0.007148688539303186,0.01200141350244665,-0.003878083433965235,0.01862373399185347,-0.001870102593721814,-0.001223120829399311,0.005917872230010247,0.007680047035694204,0.02158524345757301,-0.00347660774206065,-0.003968862396556087,-0.004788985244712065,0.01745587717484647,-0.0153618583147832,-0.001952392824728387,0.01362772375506831,-0.009191487306090327,0.0116653851959349,-0.02578917943901431,-0.01015364759372351,-0.0284027675184204,0.02080505712933791,-0.01320095885789728,0.01570893166778755,0.006936158909709516,0.0007718302958088633,0.003146797551065861,4.930816751705562e-5,0.0001880718688868286,0.0007543939160617097,-0.003457024980099707,-0.002770181939129609,-0.01796254190464526,0.01604813323017016,0.00777341362064031,0.007016897971450767,0.02226350423940287,0.01298714195258506,-0.005654160064686889,0.003020711783291367,0.01152699840503862,-0.001886381934178739,0.007486864526060374,0.01412915967415235,0.0009643307730615526,0.006702617186139803,0.01248503179728993,0.003743613284446072,0.0378849165868551,-0.01907793798866404,0.006749986013568393,0.01663773375559819,0.004752423728913885,0.006511562763610079,-0.01386869522424627,0.009677156556282302,0.003012340038763337,0.001823889928712491,-0.005119719847977041,0.002566690461960717,-0.01180743966189669,-0.001407581280737368,0.01290389199543327,0.01057880691902343,-0.01014426465914876,-0.03197969963607738,0.003226190923737017,-0.00387215483142381,-0.007112276165402125,-0.004927351382292638,0.03153112006277472,-0.01014895976265228,0.00919426169247151,0.002801569709731292,0.01284159349590491,0.01249548246670875,-0.009998678544738477,-0.01013423345287125,-0.01554613565026415,-0.0009470081268647553,-0.02347373614397722,-0.01507777298297795,0.006171858261914605,0.00602450002609819,-0.009343826075616998,0.004457495629318202,-0.005741913344637178,-0.01492471531381358
(4,),0.004007691154005628,0.01002585717148808,-0.01646567686380836,0.2481548881049262,0.001236183679690867,-0.0150907928545366,0.005570925546982365,0.01072606603653251,-0.01817374847816669,-0.03247845495955821,0.01559232173574252,-0.005005086957734468,0.00534293041087002,-0.00255329334677205,-0.0004743494900437209,0.002106015722298369,0.004381990661832496,-0.000540828018276345,-0.01056539653746748,0.007204842241160348,0.01142609999081399,-0.01177634412637499,-0.01067115546340836,-0.007497197698766693,0.009277151495478801,0.0122198741296972,0.005667421338754835,-0.0139451839266736,0.01217335243562323,0.02151988926156588,0.004232422258216713,0.00986112404092708,0.01093621047552313,-0.009035338879394221,0.002835514355293614,-0.008558414045783233,-0.009728544078508972,0.007460616910529126,0.005130797331504069,0.01546630991358358,0.002080602757977859,-0.0004954333891504879,0.001313452615704223,0.006834322236039034,-0.01540641356473569,0.005081725469232741,-0.004092254680930057,-0.002132248696737458,-0.00121231267331755,-0.004695561409497388,-0.02648840307332608,0.006316172807320062,0.003031168271316372,0.006809848575849214,-0.006038343611983538,0.0005657278220415129,0.008158405659344952,-0.008663768382136137,0.005980787078666333,-0.01207165267899743,-0.02220263846190143,-0.003218432667760479,0.008628860983982516,-0.01775638435563078,0.0110643430545054,0.02641006025033518,-0.006832169794839367,0.01293119940641646,-0.01205146258171902,-0.009326671774901648,0.01350547946686913,0.02360836549344356,0.01992190183853727,0.002692470361956524,0.005893090818202253,-0.01231076987905089,-0.01406599842807068,0.0117397085205701,-0.01989417339157479,-0.005027460570738265,0.0104459049802364,-0.003811152964930021,0.01257707330253236,-0.005315251022206426,0.01616171428551471,0.01438064872001811,-0.02320968685051347,-0.007767784218702393,0.02403969642880432,0.01562267198080722,0.006443660935653524,-0.0001200366291700352,-0.01772429112066471,-0.01401597104971064,-0.003934929759357207,0.01051921852048722,0.002673351610810662,-0.001297429929828306,-0.00930740012598942,0.01311780844062721
(5,),0.002272432633456133,0.007954309830282034,-0.002312510209907175,0.001236183679690867,0.2437540201582214,-0.01400232388147595,0.01106973931037574,0.02013755659867857,0.005966974639228011,0.008163204100553309,-0.009194818802094917,0.002493628010888305,-0.00168082186953876,0.0004568333533454987,-0.006854460685696119,0.01481815133089159,0.006919430198084745,-0.01364518426215761,-0.00519930572349001,-0.01294438637216894,-0.001824226165886171,-0.005183965069185334,0.02002505002131729,-0.003499087674459797,0.01122311177735771,0.01037788717015358,0.001741290659909866,-0.004057834224697429,0.01588679880052553,-0.005561250543295457,0.01535794071462179,-0.01113879889398551,0.00399127580070815,0.01003891926943458,-0.01575151220688519,-0.01477463308575884,0.02519210246725065,-0.01449267681674966,0.02221025424892678,-0.02152306946602767,0.01801772987792039,-0.0002038719809368296,-0.009367279990339596,-0.008645582347488258,-0.002569031588036307,-0.02334711752791817,0.02582673456238423,-0.010562140902539,-0.006559100897964867,0.01764080562309014,0.008190846666508525,0.009821528000691353,-0.02256254872878127,0.01025357217867448,-0.006704607362425279,0.02906107766304178,-0.004537228253757967,-0.01684923567330231,-0.005132560379969123,0.01886144097999394,-0.0226706054620207,-0.01236857139178686,0.001018540567918814,0.01074481851661178,-0.008613728126361802,-0.004729515080288453,0.002339236878971465,-0.01957424005418943,0.002334757196642191,0.0136088507968717,-0.003724978978166536,-0.01046661004651907,0.002246895045744361,-0.0009600901860041229,-0.008050648311313559,-0.02331498172437498,-0.02047958682347751,-0.01046395373135016,0.002220623387904158,-0.006609547327016895,0.01573852534457346,-0.003345217027141419,-0.02548159754253982,-0.02093511199841172,0.01135322962815534,-0.02056053608598877,-0.007127366139002806,0.01392077127593328,0.001313253136716855,0.01218996538615135,-0.00751607454104,-0.01465676882918024,0.0003617428157788128,0.01258874404823679,0.02973137291886688,-0.02041404347698832,-0.01610300362867339,0.000231153393939447,0.0007243447918587344,-0.01662771571876696
(6,),0.006789462383906202,0.0136352978754492,0.0007978638343149392,-0.0150907928545366,-0.01400232388147595,0.2569519741738953,0.01184273056226732,-0.02492763158221583,0.01280262983515107,-0.007238300737539966,0.00183002082259051,0.005830818428996701,0.01937422687411209,0.0065656846543833,0.01475212587150516,-0.01360158990857191,0.01193591904222877,-0.02599462923170273,0.01268423127548061,-0.009556352192926467,-0.02142785837498403,-0.01331836234972102,0.01198598922187565,0.003412495472256612,0.00383063266266075,0.01194164762534893,-0.004133004150672827,-0.008674162288761694,0.0192087274195981,0.01008173236167791,0.0143744197427804,-0.01174745325669062,-0.00904762727188723,-0.005831758416113586,0.00679314730781983,-0.01220696723527553,0.003860818938028995,-0.004385839838292258,-0.008755079827613118,0.005632843670868137,-0.0109519283763505,-0.002105753046450797,0.002712073361410682,0.0052255923572001,0.001521055892312914,-0.0105112720789164,0.002617996032926046,0.008557753787208324,-0.007065914396543409,0.0156045230514056,0.01202089206694955,-0.01962864701426603,0.01211483165131222,-0.004583498468552528,-0.02913219323891408,-0.004800586108096801,-0.02338615561150575,0.00701415027763398,-0.004575078454461283,0.004889499941629703,0.0183596749830473,-0.001139397135005416,-0.001537549924792762,-0.00812527825733187,-0.00855240890480591,0.006797752730622825,-0.00916747440401931,0.02220994775300276,0.01710574299608143,-0.02013136897700672,0.006024661895017518,0.01234127323271492,-0.007060760456627315,0.007350827995558627,0.007989123974407701,-0.002295840320372763,-0.0009147869055786497,0.009704209123761161,-0.01891971125648998,-0.005439454402490556,0.001341358111058736,0.01525813892645109,0.007742330950757007,-0.0202415871056037,0.01705325894328696,-0.01245063670503122,0.01828851985395908,-0.01973043375445181,-0.001177920881875246,-0.01589453571098737,-0.01394918559830436,-0.007324067129260483,0.009488846147301706,0.01651419550983516,0.0114544755614403,0.00689406419728282,0.01546064930812512,0.004548541911908382,-0.008339631694923955,0.001531356824744669
(7,),0.02079337335898943,0.02350297549824563,0.006757722057436502,0.005570925546982365,0.01106973931037574,0.01184273056226732,0.2786437334834342,-0.01485207969140876,0.008266553907695234,-0.02822175084724825,0.000380638050155529,0.0161543274030199,-0.01076842612850166,0.009701735266829607,0.00173091143789472,-0.00669419332972655,0.01848779348902497,0.01653870567092953,-0.02418649130978865,0.008788940684787049,-0.007768930760364536,-0.01873298073746533,-0.01349448939911174,-0.006052303033928673,-0.02186273225167157,0.02717037271817518,-0.01180747704802283,-0.01470688304547016,0.007304402799482709,-0.005254543575453883,0.00869377817398433,-0.01275256425630024,-0.01273442465234553,0.01739466380135741,-0.0006896276534132255,-0.01477114583901896,-0.008483374379876875,-0.00295083887924079,0.0214898842459712,0.01446617732687412,-0.004124921194408391,-0.004983192945412229,-0.01603158218247928,0.01461310676029694,0.005051856504503251,-0.003015839687961919,-0.01434542792742048,-0.00808632556448687,0.002477335582569551,-0.009832035193384684,0.03210569632871448,0.01338699999192266,-0.002213136317652167,0.005798363217351944,0.01177802155384045,0.02619875701650985,-0.01729559749724222,-0.002967756721080686,0.005733862370818448,0.02185802985575774,0.00845138331574756,0.006362473812378649,0.004714897750505235,0.01185257624288558,0.01793201271643262,-0.009104996285817103,0.007353314366457179,-0.001983906732243836,0.001024504639251742,-0.005011659248668833,-0.016732421771183,0.01021013205427772,-0.01623149158601342,0.006850628450791058,0.009551383760055144,0.02747096752593207,0.003672173370105574,0.01196257262483501,0.02642694581922798,-0.01518740857159892,-0.003476998518874597,0.0009334028105694736,0.01563010772139614,0.010339428869315,0.001460103656227797,-0.004008021066960044,0.0008831807186345201,-0.0004414815968238709,-0.0001297638958954014,0.00115183950501955,-0.009584253458707089,-0.01781066907668404,-0.01591250014388028,0.01907131484782057,-0.01472136460274785,-0.01159216143115761,-0.0002649527143840862,-0.01067379749564551,0.02013095947496663,-0.002210196340329987
(8,),-0.01224304767093522,-0.004058730553870418,0.003272771182140139,0.01072606603653251,0.02013755659867857,-0.02492763158221583,-0.01485207969140876,0.2615408759614315,-0.000719486399073761,0.001328804647813654,-0.004017205106666241,-0.003276709471025349,0.01943746577675269,-0.01216786232212229,-0.002434918802607695,-0.005954337044100005,0.005738130754825713,-0.00996587605121143,0.006373379203858327,0.004815096479093636,0.001119211214102812,0.00359330703986885,0.01199992101336123,-0.01649926134477773,0.01085691311871652,0.005140118460407499,-0.01443693550765153,-0.0135108240871851,-0.003370767858020749,0.01631939656580036,0.01194732037665089,-0.003206844615248674,-0.002479928310027662,0.01747213320347333,0.006363875479489129,0.009801505814527416,0.01140969420153153,-0.00226810134313091,-0.006151822436665755,-0.01062585989630403,0.006683272861640501,-0.01138404657058929,-0.008321305173467807,-0.003504674986182087,-0.006387270734870721,0.004509441617913083,-0.006240659554449588,0.003038728061660383,-0.005270285590454119,-0.002517076250601402,0.006827071343723647,0.003341025232922758,0.005280339904923433,-0.002573784932920295,0.01362268830581433,6.268467498556733e-5,0.02010405089353087,-0.002602635192626507,-0.008454193112217793,-0.005449042841070887,0.0171214539118424,-0.006728256193086734,-0.002878503062281161,0.02403942046968404,-0.0024967687614847,-0.002750334129980274,-0.02064414182149626,0.001636987667872191,-0.028643125104008,0.004895743788341721,-0.01092146276373062,-0.002343646675580763,-0.01623656449936747,-0.01374267703211246,-0.004322740747450147,-0.01015417395798245,-0.01466062740011048,-0.004189668428647148,0.01984200848205231,-0.005674242055814116,-0.005463003429026672,-0.01880152932297083,0.005293035639662214,0.009751725055833958,-0.02566846604299836,0.01114345996011977,0.02122989948458178,-0.00962679394961876,0.01039426272431981,-0.02291471189258214,-0.002412235837179884,0.002932750327150038,0.005537511972168441,-0.01447038393005374,-0.005266311850229643,-0.01441083352914639,0.01975273082041776,-0.01338598219893895,-0.004067080047661558,0.003798963615653637
(9,),0.001042534218730562,0.01508684395339797,-0.003274956601882372,-0.01817374847816669,0.005966974639228011,0.01280262983515107,0.008266553907695234,-0.000719486399073761,0.2422456654386522,0.003119776410809227,0.00653240177359316,0.01936444679915032,0.01357139862092025,-0.001008443247868877,-0.005205400438009851,-0.002045166049995981,-0.004381629106346367,-0.01815017029276122,-0.006408147767781975,-0.01264379405843726,0.0008399385614363579,0.006825128479929923,0.01053618335249181,-0.01817444148228384,-0.01069618370899084,-0.004209015374168049,-0.001051877861572756,-0.03056052664660462,-0.01164467984780792,0.01984586464910428,0.003465137748442049,0.005477661168356291,-0.02009832939631996,-0.03164523342927317,-0.01613138265133306,-0.01240361704405391,-0.01368876816821088,-0.01715557816795633,-0.003806425907503238,0.004175389487278829,0.009400338512656873,-0.01842961940016922,-4.277611232897337e-5,0.01171140877666735,-0.002846406032930951,-0.01324066047815247,-0.006759404992046608,-0.007683230997385065,-0.007587211224957716,0.009514013715759335,0.002918416434352226,0.004416659358123133,-0.01241629977709693,-0.0008941581641423761,-0.02592449352360874,0.01028052892374682,0.01332545275155987,0.01458990325240115,-0.01269482521703906,-0.009552010366354845,-0.002066348242255262,0.01621222825272607,0.009520936552365408,0.0092363577750432,-0.0008792084342183036,0.009340323658883664,-0.007714688735242166,0.006988540561421457,-0.007448842484849087,0.01143627121276038,0.01144439312378816,0.00992491799830068,0.00349568326099418,0.003708677700369903,0.01730638876071325,-0.002221704005026632,-0.01201287891277382,-0.002069535476777538,0.0254249377404507,0.0131958169752827,-0.004968210285543777,0.009559878381613693,-0.002354762073066395,-0.001281067211639235,0.0106032882723007,-0.01123568188533058,-0.03121350786171401,-0.002337250163395178,0.00837785370225215,-0.01161271623304899,0.003442223006513527,0.005454152030419205,-0.01004313487234359,0.01263650713182399,0.007817802629184911,0.002650186960432892,0.02935601101392868,0.02967078769728995,-0.02132156991171383,-0.003802100712391118
(10,),0.0194962596353161,-0.001954124913847671,0.01315010155652831,-0.03247845495955821,0.008163204100553309,-0.007238300737539966,-0.02822175084724825,0.001328804647813654,0.003119776410809227,0.27477903191987,-0.01184119007797693,0.002381822636594204,-0.01949463145673425,0.02516577830924855,0.00144016925122816,0.005708563657044294,0.01412794752959857,-0.00287984170529219,-0.0007836264732604811,1.271577265493542e-5,-0.009367433057667341,0.01192668821079375,-0.01123835132922923,-0.02145439083249527,-0.01547664181100069,0.009213643833215289,0.01245061171924049,-0.006462375739475112,-0.004417177025230688,-0.01557151351330982,0.005365603561701036,0.002938692084062648,0.001188020617275036,0.0154673073855165,0.01651384222336384,-0.01124270335868435,-0.00585059475680662,-0.006712160821098998,0.01344990098545249,-0.02732820084542275,-0.001213253002032876,0.01285054829034538,0.003470562579258573,0.01974963370610655,-0.008807477432681853,-0.00314365040110008,0.01145463398394277,-0.004013981095397186,-0.01654375544329065,0.01667389880350551,0.001906229249906749,-0.01036278603718593,0.002187618666489755,0.007316331216950106,-0.02299603055830584,-0.01107323658811901,-0.008481815685046351,0.005770565660109564,0.004975160147515875,0.01734505676354767,0.01781215380527148,0.01773299837653114,-0.003564279264266955,0.006750238188921988,-0.003321340960743034,0.002769648988241757,-0.001664467305812196,0.008267817006474935,0.0002782327140110938,-0.006318019611157496,-0.008415499265225869,-0.01188290831603386,0.02113937720926033,-0.02579014650956137,0.00307577047464242,-0.004192275122107617,0.008250173997543943,-0.02318774460732687,0.001726997723875655,0.01375776796086971,0.008118552265240662,-0.002376354216849048,0.001671344057651769,-0.003351769657932755,-0.02451074004315859,0.01777490398479848,-0.01302957739073418,0.01190993289078862,0.0085617244530562,-0.000956174617452424,0.01222833831321817,0.01657675532429468,0.005221261577543985,-0.01047139656006854,-0.01032092058726505,0.005363940722330857,-0.01026431125374306,0.0197409000275816,0.0129326590951455,-0.0004935066162256149
