index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
(1,),0.3911138676813662,-0.01111244564802601,-0.009335027284798545,-0.01763837955894692,0.002995872446713379,0.007445814296429099,0.003771224378682041,0.01939269021803896,-0.01758084361607735,-0.004387443181281852,0.03792776001549721,0.02373434117085367,-0.0210412618583764,-0.02644456861315275,0.01343361693351651,0.006796621629146293,-0.007263385114738966,0.01751732198398196,0.01549654470524498,0.004012747836582218,-0.01027874302278636,-0.01037167108468312,0.0187817705600891,-0.01429718532907908,0.006306256910863995,0.01704184111428387,-0.008969944517779944,0.02470383251431519,-0.003640172396528401,-0.01908995144322339,0.001449632309879901,-0.02567152133038759,-0.01948588890057546,0.004547023566719101,0.01081874656139079,-0.01627389418513898,-0.0006996748901737198,0.005482199445828725,0.006868379041142165,-0.01263484886284163,0.009615710614070376,-0.03037875073647329,0.01662384880540503,0.02970905913181242,-0.02889247537510681,0.02334231797313958,0.01015907418717387,0.02662290447018123,-0.02590828365724065,0.006273617642349537,0.02033983116853751,-0.03152046261593829,-0.02055244238096332,-0.0218298975497625,-0.02499229183318936,0.0001705599575851397,-0.02149403792992473,0.01670892764832688,-0.03814474208608305,0.02587512669743647,-0.02256744008828107,-0.03622392840887637,-0.02115017768834886,-0.00492245733292318,0.02256105126412676,0.008158591321383291,-0.02540272010170726,-0.0352257764786616,0.01174414993962545,-0.007083474988022222,0.03598170314521304,0.008421561428607817,-0.01352795932732354,-0.01491531868434499,-0.002110188573462292,-0.01651636681045214,0.003799475542583581,-0.02694112552537118,0.02464523363164683,-0.004053854637687711,0.0220912609500804,0.01621191781343927,-0.02243104059265402,-0.02133554414196454,0.02424484449316729,0.02173259166205646,-0.0005473366340096935,0.006179983105409513,-0.007102998743583848,-0.02102638603259668,-0.01241268441011069,-0.007533097886819743,-0.0257398275514314,-0.003955077844511408,-0.009215339050701049,0.01467044376031537,0.01066685915741021,0.02402263300936885,0.01178920058239082,-0.02217976079985112
(2,),-0.01111244564802601,0.4596692981464336,-0.003961537596762452,-0.01010269087448578,0.01135058142275358,-0.01014957846448015,0.009880235355153599,0.02940642327122604,0.03278862393791133,0.0196262855646076,0.01425008249635889,-0.01383368504911979,0.001625452744015078,0.003837815787525086,-0.0163873388956793,0.0235686573984402,-0.02636089177318273,0.02256346700710624,-0.01358114286979599,0.002790186309334253,-0.01306222730425472,0.01167605493516984,-0.04644928751094768,0.01311692978649033,-0.04002981884739847,-0.02058817865468215,0.01937349640143007,-0.03338888813192428,-0.005805166823692213,-0.03596249912432685,0.006917933120778812,0.002065384205236327,-0.03364055798545534,0.03386416890325455,-0.0254340019709057,0.005867296293930527,-0.0289493371369004,0.01529394934923283,-0.008341702770121709,0.0418182082276186,-0.008952248757644467,0.04484810441615153,-0.04591625663339687,-0.01593325203952423,0.0204549879504019,0.01301478530632973,-0.01604160657629697,0.005550507698177595,0.01567428762634641,-0.0142459562273698,-0.02645152043036736,-0.01228565723427317,-0.01286253317296685,0.02328272731908939,0.004000883658014118,-0.002743882383988079,-0.01754097457863357,0.002930768453684568,-0.01128244252386683,-0.02429921550317634,-0.001435257044843074,0.02182116504504998,-0.01814672595250659,0.00912231539796511,0.04778059693495978,0.007353176742000731,-0.0379206153244458,-0.02537007798283487,0.0374013553317622,-0.02122388380697885,0.01878933760231478,-0.02506675794881604,-0.03726665116234301,0.02909828626872611,-0.002537901167384234,0.003556721953918232,0.002940093914436402,0.009062912035795147,-0.02983234685109443,-0.01841290866945335,0.0252953075978909,-0.01270099393741525,-0.03210416498013237,-0.004943437879813974,0.01577661019364888,0.03479476497078673,-0.002328227405743493,0.005284206709473763,0.0233841998982671,0.01733323329740887,-0.03401174201512362,-0.009532509034523542,-0.03610396286634984,0.01649502383279261,0.01015001228437511,-0.018277148117312,-0.006906187200009593,-0.01008784448764994,0.02032594858740774,-0.02709453120624336
(3,),-0.009335027284798545,-0.003961537596762452,0.4115765686774648,-0.01320769550485932,-0.01268283873170286,-0.008220054250182528,-0.02303188463914867,-0.01805030720172115,-0.006870946847960656,0.01610447461644595,0.01848480831616275,0.03151589850282512,-0.02789573805696059,0.03137437405262071,0.001839962541826069,0.0211085713739642,-0.01964918344674713,0.02446268443361742,0.01688554367143915,0.03914327328011137,0.01004195414849278,0.004136348991199312,-0.01698764406528729,-0.03548384376891814,0.006204127825540488,-0.03190642754862104,0.01248544220624962,0.0140622704482792,-0.02307160090053133,0.02111581063437478,-0.01921101272493685,0.01576848896672814,-0.006448417604240631,0.007472890509258213,0.002647591412246908,0.01411283225295194,-0.003227498083277176,0.01418034741350881,0.02970887185148374,-0.01487652230181449,0.03007352570877234,0.02070940549431569,0.006396616991260399,0.02800529295324124,-0.01633006375442097,-0.02172466958085092,0.003350226386451439,-0.02330149255379859,-0.00871869115229688,0.0302157326306239,-0.01287934730693924,-0.0007795080076108127,0.0289950737350104,0.01988575006467517,0.008471262603694952,-0.01641610274038705,0.0004908537276062973,0.005703437934165748,0.0228465105447296,-0.02027233584623679,0.001458051901711605,-0.01971575824333244,0.04302747182289761,-0.02800272593606729,0.01985731662984649,-0.003551501291341408,-0.01542353291743934,0.03323171082242651,-0.01505050444016135,-0.01346385809082818,0.01467179870580975,0.01626710514769859,-0.002389617123115082,0.005664204938894276,0.008047179429464126,0.003786873794636276,-0.01986129798880407,-0.02667359550767502,-0.004900546626035025,0.002311235703930856,-0.005413274683840069,0.01742101134753968,0.01480250477984186,-0.01485959680727311,0.006169295117349587,0.02793493096254424,-0.01053984901014067,0.02430976126639183,0.01555549388013651,-0.002822275664523375,-0.03057131184582651,0.0317532314622104,-0.01143581424913434,0.004543369318752192,-0.01146660464366725,-0.004631560176579181,-0.02491074549834742,0.01829562284885107,0.02096946430107343,-0.02722994734698969
(4,),-0.01763837955894692,-0.01010269087448578,-0.01320769550485932,0.408524657683591,-0.02794830704934732,-0.01285619028899277,0.01974929564838632,0.002339650936616674,0.01200511546202546,-0.02412945223582721,0.02633026684746436,0.04653810849621931,-0.004010741356207765,0.002220314092390266,-0.001601572545698749,-0.007763553478864112,0.04644202877029993,-0.008660834202039554,0.01007298796265957,0.001075787751227321,-0.007784475446299908,0.03474620987427918,0.008042581582415116,-0.05134187787016053,-0.006819551712506326,-0.01752620442230212,0.01362568384889749,0.007731943716566972,-0.001160382266327777,-0.005265061858012992,0.01081491292579077,-0.02652831174726896,-0.02988860912093048,-0.01138168409394183,0.01104691831183222,0.04087453590988856,0.01952126307881053,-0.009507293358521594,-0.02516548120471224,0.004579451959036042,-0.0131424807136513,0.009699089915850806,-0.02616478499601491,0.03157780927712815,0.01299252305693475,-0.02645761112392511,0.01232169083724224,0.005459877539361104,-0.02684917148511159,-0.01243713144214154,-0.02422238331749461,0.006669466784453191,-0.0142344804271823,0.00939727385841393,-0.01976250628248484,-0.01412284429867054,-0.03017552836986564,0.01874171633011127,-0.01827914912117633,-0.006107521857214949,0.02157467576809902,0.02086798658893336,0.007891672579848314,0.008617629949311909,-0.003161813729841973,-0.01656614468029543,-0.01175486036920605,0.02982571416749219,0.001827403351254659,0.03905696517956816,0.02318219364704899,0.04505041440997673,-0.008556174482143882,-0.002048234800092318,0.01719088406226996,0.00802658303042831,-0.01197784905980462,0.01497067729094594,-0.009220418283448592,-0.03522780926351703,0.03569613675720204,-0.02844665121095995,0.02416711373513295,-0.01139296402671684,0.006815622579701233,-0.02174633130826326,0.01807460690801261,-0.005533426762291297,0.0180887629272691,-0.007487545713746217,0.0305775947764888,0.005766832834651295,-0.01491088701454032,-0.001106113997347768,-0.003282451827772274,0.01701378951378318,-0.01598364944346256,0.02555639550663935,0.01889840793404177,0.01503286071583366
(5,),0.002995872446713379,0.01135058142275358,-0.01268283873170286,-0.02794830704934732,0.4299773940086434,0.00802074202184063,0.01333828008710054,-0.003583024951951736,0.02169531118819231,-0.007236317218594975,-0.0006598341625180536,-0.002405090120217992,-0.01977333965136991,0.001636827614684833,0.003334589796079794,-0.04645575379559863,0.01210249879773151,-0.01034688460895296,-0.003362837939767206,-0.004328892832092593,-0.02422017237897311,-0.003728588572346915,-0.00434113703687067,0.0112866902088074,0.0009366248180484016,-0.01313101954662594,0.0298902467843725,0.01085866502660263,-0.03222643135758642,0.0155111047291065,0.001061719738904571,0.01148115167741984,-0.01566235472711217,-0.02647906116416773,-0.02685131265631512,0.004752157769760974,-0.01375772172888469,0.02207906625353847,-0.007285579156406043,-0.004576741113123959,-0.002801948255424073,0.0201731648977571,0.001343610710339234,-0.001614054598910408,-0.03322567110318449,0.01439381501162575,-0.03092827376096562,0.01030634063319083,0.01702371207834242,-0.008149531947567654,-0.004104959512080875,0.009213598141811916,0.02067303517692117,0.009390939553277074,-0.02500559180283161,-0.02245845971739224,0.03059172383989592,0.03251926152156693,0.02502727378607941,0.002071421970860122,-0.0204024537761936,0.02044183898214452,0.00883441712226228,-0.007059189252005888,0.02358168025128072,0.02001732300665888,0.01098038457824548,0.001993156914195471,-0.01412447640357881,0.01041807849401978,-0.02309974257078265,-0.0006430159785860463,-0.0009135132227783345,-0.03423789500697594,-0.04388596778461914,-0.001042385141329394,0.02106672065415142,-0.02488660099656649,0.006417207833793058,-0.004237872002085545,0.003179933496834014,0.008472281353083153,0.004778950786827279,0.02680145685419894,0.005519573756610094,0.01692430581294623,0.02999121809799572,0.007034346190281959,0.02205369129257998,-0.003625544144432769,0.01513980849847193,-0.01486554999754354,0.01188660197810036,-0.009084885109624189,-0.0191150345889208,0.01007738920563183,0.02127528339893963,0.01887592129734056,-0.0101624168001252,-0.02425931033143609
(6,),0.007445814296429099,-0.01014957846448015,-0.008220054250182528,-0.01285619028899277,0.00802074202184063,0.3452928028676718,-0.02352279460244943,-0.002384418628297075,-0.02202610716749964,-0.0126078896512539,-0.01762092900140798,0.01823858369281808,-0.01687925579484399,0.01323473974418437,-0.01352993070386654,-0.009764770114929865,0.01503314368151112,-0.0118833397932068,0.007355728896091301,-0.02844616372928787,-0.006777357819175461,0.005714853685757684,-0.01264523302839575,-0.03363319185943328,0.03043218622286225,-0.004722810537265835,-0.0270292383554889,0.02154688060067839,-0.03089353435968715,0.02498715534933867,-4.291415267398964e-5,-0.01785927804731957,-0.02917602771155911,0.01377327257549763,-0.001112212535665934,0.02969665929481038,-0.004109652297270917,0.01789691637967925,0.0156915000952737,0.03311556824324074,0.006208921594207144,0.001427850979605192,-0.001392899442421405,0.007541985995286715,-0.01123208872961523,-0.004632838737384629,-0.01534024004803169,0.01912944382924717,-0.01748201710825802,0.01247013344769186,-0.009428877293206881,-0.007720978852699798,0.0002635487165842463,0.00394011864050123,0.01275981875764388,0.01198842266727313,-0.0202610463279589,-0.0009220205263104155,0.002683407833347248,0.02455035332010816,-0.006351293659513824,-0.0078664435954242,0.02301630703075713,0.002438485997237499,0.02051346178986903,-0.03208194049864779,0.01475958826250278,-0.0005589245428215921,0.001266275581890225,0.01138493332447504,-0.0009781406619195608,0.01696502529256386,0.0161782061088207,0.004131368584764472,0.006698103137891579,0.01857529513624245,-0.008476346185631556,0.009846974217456958,0.006256504492803563,0.04739546279963393,-0.004522701486412652,-0.03286675065576465,-0.02420808326678398,0.01342806972383836,0.01667948458930805,0.002866784766281954,-0.01164230048402231,-0.004143809611665958,0.01735098633744069,-0.0113260362377998,-0.01904593978473898,-0.01656912071908086,0.0123115332906189,-0.02392707594735502,-0.006858042526819296,0.01745625271225037,0.007077349671272121,0.04558636671251308,-0.002245702186321066,0.02185910938888608
(7,),0.003771224378682041,0.009880235355153599,-0.02303188463914867,0.01974929564838632,0.01333828008710054,-0.02352279460244943,0.3931984287997406,-0.006449171955664881,0.003917914659879477,0.006230733368827793,-0.01114378357584881,-0.01657481389809246,-0.007053589988371061,0.00101142907225143,0.0292757937682171,-0.02091526033519394,-0.003832418271002351,-0.01168380613585507,-0.02224440205035634,-0.03209926594655185,-0.02643994697277518,0.03557910161689595,-0.02267750121662705,-0.008609787062438094,0.001551107795886589,-0.003815718300884927,0.02187569491645371,0.01731515054427278,-0.0003661636536735337,-0.003721532066917194,0.0386973198747553,-0.008658650188713608,0.01893296580033726,-0.004968201533973453,0.02066616269595236,0.002488238217767791,-0.004303765137406356,0.0002223779027923227,0.0329314529692812,-0.01146368753441728,-0.01900228457462405,-0.0007733946190194545,-0.008760695965277931,-0.00763485045866427,0.01179716334367723,0.02824203219039456,-0.01389336934131181,-0.01399980890597638,0.0311179335231743,-0.02432408946011667,0.003382913199509829,0.02301754093999735,0.006423010066827899,0.03067874087601559,-0.02891424198228829,-0.00439208191170855,0.03258812625455249,0.02494227067808837,-0.003465586156676438,0.002910232557888866,-0.0418250431615257,0.003052467511802468,-0.02517526237688778,0.002093941930451138,-0.02122591554536757,0.0301407069744484,-0.003272750603047387,-0.02108387055277607,0.01112889768402732,-0.01037410073382027,0.01352912573998886,0.01706671526409358,0.002751849553063364,0.006207139733589779,0.03240054583757217,-0.03077071536748565,0.005945813885903479,0.000588585973334021,0.01583174787357932,0.02797896080161461,0.02301585281811234,-0.01956680832227925,0.01701682150404277,0.00994102253883819,0.02548288593521928,0.02310118335478662,0.0150790846046008,-0.00874821504809878,-0.0505272290113678,-0.01056242981757131,0.0007325278207395301,0.02952481882382774,0.02067880517843176,0.0107501957301441,-0.02097402891570901,-0.01427856144677521,0.01523720605403903,0.002691042646343229,-0.01024617608052797,0.01399815633113255
(8,),0.01939269021803896,0.02940642327122604,-0.01805030720172115,0.002339650936616674,-0.003583024951951736,-0.002384418628297075,-0.006449171955664881,0.4454343378835596,-0.01858421521658542,0.02008603883405458,0.0004020494075277961,-0.0007372908825130056,0.01769117767327435,-0.02313689453840659,0.007114085046995149,0.01233461070436096,0.02238952396373217,0.009064142900480156,-0.02194100388843716,-0.02842893851548596,-0.0001521724838599774,-0.03471526140888112,0.01907865647709529,-0.006313818493902876,-0.001542140140238264,-0.01205849281989763,-0.007914848625557715,0.008097935135439343,0.02280054144905146,0.004948469029201756,0.001985226301837674,0.01056897918199733,-0.01661646219199962,-0.01033589877232153,0.03205594441346454,0.02124156884783542,0.02819404420617658,0.02957788183300758,-0.006586142925651245,-0.01869418146373988,0.02701217860692662,-0.01692616080603625,-0.01735599226596397,0.007636704401887017,-0.0161459674242115,-0.01019361297063023,0.01646259141385151,-0.01801519458955893,-0.006189974904309559,0.02325643782811169,-0.01396100382322042,-0.024337929536168,0.00870144113950853,0.0001729468821913158,0.005708094005055304,0.009977653259332666,0.02190670118696957,0.02361532000300633,0.008426106183825605,-0.01696384699081872,0.01711651023708106,0.0003540630111956127,-0.01709024392244958,-0.03468316472547141,0.03863248397053445,-0.01481082470664218,0.03566578940841408,-0.01896177738792875,-0.007453261319131028,0.02420876241214253,-0.01773616939329746,0.02018363037302365,-0.01583726117960924,0.02804867402281921,0.02673604947767964,0.01024015723478638,-0.001189691272187103,0.007633577102185252,0.0165634551803631,0.01104744311231743,0.03414261133453489,-0.01866516737909885,0.03526283471497473,-0.04169911858098618,-0.02889988563710245,-0.0003310181048386626,-0.002121666247906753,0.0307880954720773,0.004813676461785155,-0.03305325048744892,-0.02046738647998142,0.03406355157647495,-0.03586168490401656,-0.01096776131516225,-0.0007838148529357596,0.009407616451754523,0.004509761072873718,-0.02495496087525035,-0.006120150980415247,0.006141094302931708
(9,),-0.01758084361607735,0.03278862393791133,-0.006870946847960656,0.01200511546202546,0.02169531118819231,-0.02202610716749964,0.003917914659879477,-0.01858421521658542,0.42813689059201,0.006684328347957388,-0.0006100218479130417,-0.02309957190281921,0.01620940061843093,0.01158919826149052,0.01118856002469697,0.01122383995642625,0.01109937327081249,-0.01165861648883494,-0.01196548237884893,0.009882989021295191,0.01792681892140061,0.03259777781051831,-0.01239226619559039,0.04100013300194119,0.01952619863634142,-0.008301386739601038,0.03517051277895063,-0.02358449648275078,-0.0279037724161307,0.03372684571725736,0.002467843656868461,-0.04031390493706417,-0.02750300125374238,-0.01501763136311536,-0.02948294733202196,-0.02008979830226995,-0.01205023293974707,0.01086645101968206,-0.00967671337764255,-0.01824317897692038,0.002598333073212864,-0.00275391430792118,0.01280874666959494,0.02941297565939299,-0.013609376140354,0.0114796849433848,0.003290321428235925,0.01794717660005817,0.02480139269964806,0.008568947184131596,0.007132902112575461,0.002350381546093025,-0.02285471261338889,0.02057589403659493,-0.03845683202442383,-0.009043247641608134,0.007589713767545914,-0.03254419453883316,0.003002941523944618,0.02674136911517978,-0.01263216536370388,0.03851195220728941,0.03812684175968847,0.0003630242350027904,0.01688940502631368,0.008490104423194873,0.02641110003150377,-0.02589047915919525,-0.02003586453812047,0.04550507551946627,0.0001046013526692629,0.01541639878645549,-0.0138393463148139,-0.002592822642412847,0.01557911984671746,0.00164173821363404,0.0326947693504598,0.0008176378587320243,-0.01107099040983219,0.01634779337312964,0.001859474931013432,0.002453854226358822,0.0101889999359958,-0.01176960059400698,-0.04903684470237892,0.01709942495192272,-0.01593250127404701,0.009155678973373205,-0.03034735992477405,-0.01192378927157284,0.00372762804830873,-0.01156245000111995,0.006678457414838143,0.004236020115504962,-0.0222186176128842,-0.01621520148363528,-0.02005798458846807,0.02296421260115605,0.02013662029430298,0.00218753304061058
(10,),-0.004387443181281852,0.0196262855646076,0.01610447461644595,-0.02412945223582721,-0.007236317218594975,-0.0126078896512539,0.006230733368827793,0.02008603883405458,0.006684328347957388,0.4009361466370356,0.008410548263910618,-0.009085796409502425,0.005793840182422766,0.001597084943585647,-0.006352277098388657,-0.01553289152829566,0.01392827363957037,-0.002750765963010211,0.01286664971205884,0.007069755695118772,-0.01483827475863748,-0.005625192758333444,-0.03629722251543516,0.008270873876684078,0.02560407043860966,-0.004516048796693472,0.005955685122618006,-0.002311720978630824,0.0385661178492305,-0.004711277888846524,-0.04620081622989905,-0.01321349004104334,0.007898439617750726,0.03514769366552173,-0.002591230033032077,-0.005434133815643813,0.005760038698983116,0.02828094184189715,0.01607816090094249,-0.01041695421482222,0.01370429336260005,0.04292174905056354,0.002665748815425007,0.02690159188516817,0.01660101600580861,-0.02064772333519743,-0.01557647458860046,0.01556089115350287,-0.003247407263132689,0.02061719714371597,-0.01366805494003042,0.01636284657216811,0.006535669911505429,0.01074588348174821,-0.03053396109272698,0.01994731253565123,0.007483911518818848,0.02363988577045926,-0.002940825544026927,0.02559482608813537,0.007990841897044978,-0.006345073293064585,-0.009121647357046937,0.01688343033792199,0.03193204302698942,-0.006711733127344046,-0.004300858600802312,0.04126177641478528,-0.02257067933841999,-0.01485638119642038,0.002372284692267634,0.005294866169407766,0.02172745203333395,-0.008339714507305375,-0.006122126574475044,-0.02486717649553498,-0.01541249077653468,0.004931610356223001,0.002438857908741027,-0.0001576637854504307,0.02561128548248666,-0.001679991686803952,0.01581668070424137,-0.01464737721157688,-0.006668843815668775,0.02626442216949522,-0.0243809900902426,0.0156951982079573,0.006935934348815734,-0.01298707746819119,-0.0121417914553862,-0.01274869551634348,0.003301992923863101,0.005995577989135021,0.01755983300313632,-0.01836106053735724,0.001660637177356308,0.009789461599295321,-0.002192721237928141,0.02972528398623464
